-73.932600	18.096700
-73.922700	18.088600
-73.915600	18.067700
-73.906200	18.054700
-73.905200	18.047800
-73.899700	18.041700
-73.899600	18.036400
-73.901100	18.032700
-73.897600	18.029200
-73.879400	18.021000
-73.865600	18.022200
-73.859300	18.025700
-73.851500	18.025800
-73.829400	18.026200
-73.815300	18.023200
-73.801700	18.022600
-73.799700	18.025100
-73.796100	18.025000
-73.793300	18.027400
-73.786800	18.027900
-73.784500	18.031500
-73.787200	18.038000
-73.781300	18.047700
-73.782000	18.050700
-73.785900	18.056400
-73.793000	18.058200
-73.802400	18.067000
-73.807100	18.076100
-73.809600	18.081000
-73.830300	18.094800
-73.832800	18.099200
-73.836100	18.100900
-73.839600	18.105900
-73.841300	18.112100
-73.840000	18.116900
-73.838000	18.126300
-73.833600	18.134700
-73.815000	18.151800
-73.808800	18.156200
-73.798100	18.158700
-73.790600	18.167900
-73.776900	18.173700
-73.768500	18.180800
-73.752900	18.184400
-73.741600	18.193500
-73.733400	18.195100
-73.725400	18.204300
-73.723000	18.202800
-73.720100	18.203700
-73.717700	18.209800
-73.714800	18.212000
-73.700000	18.215500
-73.697900	18.218900
-73.700100	18.225400
-73.695900	18.236000
-73.691900	18.239800
-73.684200	18.240100
-73.678400	18.240100
-73.673900	18.237700
-73.672100	18.233900
-73.673000	18.228200
-73.671200	18.227200
-73.667300	18.228500
-73.662900	18.236400
-73.655800	18.240800
-73.648000	18.255700
-73.645100	18.257000
-73.642000	18.254600
-73.642500	18.247300
-73.647000	18.236800
-73.649900	18.233000
-73.651800	18.230500
-73.657300	18.231900
-73.660600	18.225100
-73.658600	18.221300
-73.661600	18.216800
-73.661000	18.212600
-73.658400	18.211600
-73.649300	18.218000
-73.643300	18.217400
-73.631900	18.226700
-73.632900	18.233600
-73.628400	18.239000
-73.631800	18.243900
-73.632600	18.250400
-73.629800	18.252400
-73.621900	18.250500
-73.618900	18.255700
-73.612200	18.254600
-73.606600	18.256700
-73.601500	18.251000
-73.599600	18.248200
-73.601400	18.244400
-73.606000	18.244000
-73.608400	18.238600
-73.613200	18.237800
-73.615500	18.234200
-73.614400	18.217600
-73.609900	18.214700
-73.606300	18.214400
-73.593500	18.216300
-73.591500	18.217400
-73.587400	18.219800
-73.586100	18.222700
-73.587500	18.229200
-73.586600	18.233800
-73.583100	18.232500
-73.577900	18.220600
-73.566500	18.217500
-73.562800	18.220600
-73.560900	18.226300
-73.560900	18.232500
-73.563800	18.239000
-73.572900	18.247600
-73.573700	18.252900
-73.569500	18.257400
-73.564300	18.260000
-73.557800	18.260200
-73.553400	18.262200
-73.544000	18.261900
-73.540300	18.256500
-73.535300	18.249600
-73.536600	18.247100
-73.533500	18.244300
-73.533000	18.237800
-73.530300	18.233600
-73.524300	18.232900
-73.514500	18.236800
-73.509300	18.235000
-73.499900	18.234500
-73.494200	18.239300
-73.494600	18.241600
-73.501800	18.242300
-73.503200	18.245100
-73.501400	18.247400
-73.495800	18.248100
-73.489300	18.255300
-73.481800	18.256700
-73.479900	18.255000
-73.479100	18.249700
-73.477000	18.249400
-73.475600	18.254600
-73.469700	18.258100
-73.466500	18.258700
-73.455600	18.260600
-73.453800	18.256900
-73.451000	18.256100
-73.449300	18.257200
-73.449800	18.261600
-73.448500	18.264300
-73.430200	18.264400
-73.429500	18.256800
-73.428100	18.255600
-73.427000	18.255600
-73.416600	18.255700
-73.409000	18.251100
-73.404400	18.251600
-73.401500	18.267400
-73.394300	18.266200
-73.389000	18.259400
-73.386700	18.263500
-73.388900	18.268800
-73.387500	18.273400
-73.385800	18.274400
-73.381300	18.271600
-73.376500	18.265600
-73.370500	18.263400
-73.368400	18.262600
-73.355900	18.255700
-73.354000	18.254600
-73.350100	18.254400
-73.338600	18.259100
-73.331600	18.259300
-73.309400	18.254000
-73.305400	18.252000
-73.304100	18.248500
-73.304900	18.246300
-73.308100	18.244100
-73.315200	18.246800
-73.327500	18.246500
-73.334700	18.253200
-73.340500	18.254100
-73.349600	18.249300
-73.355800	18.249300
-73.355800	18.244900
-73.361900	18.241000
-73.369500	18.224000
-73.369100	18.221200
-73.366100	18.218600
-73.358400	18.218300
-73.353900	18.223300
-73.349500	18.223800
-73.346300	18.220900
-73.332300	18.220700
-73.328100	18.224200
-73.322500	18.223700
-73.318300	18.227100
-73.301500	18.233300
-73.288900	18.235400
-73.271000	18.231100
-73.268500	18.219700
-73.266900	18.217800
-73.251000	18.217800
-73.245400	18.219200
-73.238400	18.218700
-73.234700	18.215100
-73.232100	18.214600
-73.222200	18.216100
-73.206100	18.214200
-73.187800	18.214300
-73.177100	18.211400
-73.174500	18.214500
-73.170700	18.213900
-73.162700	18.209000
-73.140000	18.199000
-73.128500	18.196400
-73.121400	18.193100
-73.110300	18.193900
-73.078800	18.187100
-73.059200	18.187100
-73.051100	18.184900
-73.036700	18.185800
-73.035000	18.185300
-73.030500	18.183800
-73.022700	18.186500
-73.018600	18.185700
-73.012700	18.188900
-73.006500	18.188700
-73.000000	18.179100
-72.989400	18.172400
-72.983100	18.170300
-72.968100	18.169700
-72.952300	18.163800
-72.928300	18.164400
-72.918900	18.159200
-72.909000	18.157200
-72.891400	18.149100
-72.880600	18.146000
-72.866900	18.142100
-72.846900	18.143000
-72.838700	18.147400
-72.831400	18.146000
-72.812900	18.138200
-72.809600	18.141900
-72.796600	18.141200
-72.785600	18.142700
-72.776700	18.147400
-72.773600	18.154200
-72.766900	18.157100
-72.760800	18.156600
-72.755400	18.156100
-72.745200	18.153300
-72.742100	18.154700
-72.740000	18.157600
-72.749000	18.165300
-72.750100	18.169900
-72.747200	18.176900
-72.743900	18.179000
-72.726300	18.173400
-72.715800	18.172400
-72.681200	18.179500
-72.652800	18.179900
-72.632200	18.187500
-72.626200	18.186800
-72.613900	18.181000
-72.599800	18.176400
-72.598800	18.176400
-72.579900	18.177700
-72.571700	18.170800
-72.565800	18.172400
-72.559000	18.170600
-72.548400	18.170200
-72.542200	18.172200
-72.534600	18.180700
-72.535000	18.184900
-72.537800	18.188900
-72.544100	18.192400
-72.548000	18.198200
-72.550300	18.217000
-72.549300	18.224100
-72.540800	18.226700
-72.529700	18.225900
-72.513100	18.213600
-72.504500	18.213600
-72.488700	18.221700
-72.484100	18.222300
-72.477500	18.219300
-72.472500	18.219000
-72.458800	18.221700
-72.437900	18.221900
-72.432000	18.224400
-72.427200	18.224100
-72.421800	18.221300
-72.417600	18.221800
-72.410100	18.222800
-72.382400	18.230800
-72.373300	18.231300
-72.352800	18.230100
-72.331000	18.231000
-72.319300	18.227900
-72.310700	18.227400
-72.297200	18.221200
-72.289300	18.221400
-72.273100	18.225400
-72.263500	18.225900
-72.256700	18.223800
-72.238900	18.223600
-72.229400	18.221400
-72.194800	18.220600
-72.185700	18.223600
-72.167000	18.224900
-72.160300	18.227000
-72.157500	18.227900
-72.131100	18.229100
-72.115900	18.228000
-72.074100	18.235400
-72.067500	18.234000
-72.058000	18.235600
-72.039400	18.226800
-72.035600	18.220200
-72.031000	18.211600
-72.024500	18.211100
-72.008400	18.204000
-72.005300	18.204500
-71.999500	18.210400
-71.992700	18.210200
-71.984000	18.201200
-71.968400	18.195300
-71.940800	18.193800
-71.940000	18.193800
-71.924700	18.187100
-71.903700	18.170000
-71.890600	18.157000
-71.885000	18.155800
-71.872000	18.148600
-71.856300	18.137600
-71.851900	18.127800
-71.840200	18.116500
-71.838800	18.115100
-71.820600	18.100700
-71.813400	18.087500
-71.814800	18.078300
-71.812500	18.073800
-71.805200	18.068200
-71.802900	18.064600
-71.793900	18.059800
-71.773200	18.042900
-71.765200	18.039900
-71.759800	18.032600
-71.759800	18.032500
-71.760300	18.031700
-71.760200	18.031200
-71.759900	18.030900
-71.759400	18.030800
-71.759000	18.030900
-71.758300	18.030800
-71.757600	18.030400
-71.756500	18.029900
-71.755000	18.029500
-71.753000	18.028900
-71.750800	18.027800
-71.747800	18.026600
-71.745500	18.026000
-71.741600	18.025300
-71.738700	18.024800
-71.735500	18.022500
-71.733500	18.021200
-71.732000	18.019500
-71.730100	18.017500
-71.729300	18.015800
-71.728800	18.015000
-71.728100	18.013100
-71.725800	18.010900
-71.724700	18.009100
-71.723100	18.007300
-71.722000	18.006000
-71.721000	18.005300
-71.719500	18.004000
-71.717700	18.002900
-71.716200	18.002500
-71.714100	18.002400
-71.712600	18.001900
-71.711000	18.000600
-71.707500	17.998700
-71.702700	17.996500
-71.699200	17.994900
-71.697800	17.993600
-71.696300	17.992000
-71.694700	17.990400
-71.693700	17.989800
-71.692400	17.989100
-71.690800	17.987700
-71.690000	17.987500
-71.688800	17.987200
-71.687500	17.986300
-71.684600	17.984200
-71.681700	17.981400
-71.678400	17.978000
-71.675600	17.975600
-71.673100	17.972500
-71.669900	17.967800
-71.669400	17.966800
-71.668400	17.965100
-71.667400	17.963500
-71.666400	17.961400
-71.665500	17.959200
-71.664800	17.956300
-71.664200	17.953700
-71.664200	17.953300
-71.664200	17.951700
-71.663200	17.949900
-71.662200	17.948100
-71.661900	17.947600
-71.660800	17.946300
-71.659500	17.944000
-71.657800	17.941000
-71.656700	17.938900
-71.656300	17.937800
-71.656100	17.936800
-71.655800	17.935700
-71.655400	17.934500
-71.655000	17.933400
-71.656700	17.926800
-71.656800	17.926500
-71.657100	17.926100
-71.657300	17.925700
-71.657400	17.925400
-71.657300	17.925000
-71.657200	17.924900
-71.656800	17.924700
-71.656700	17.924600
-71.656500	17.924300
-71.656400	17.923900
-71.656500	17.923400
-71.656500	17.923100
-71.656700	17.922400
-71.656600	17.921700
-71.656600	17.920900
-71.656900	17.920300
-71.657200	17.919600
-71.657600	17.919000
-71.657800	17.918600
-71.658300	17.918000
-71.658400	17.917200
-71.658600	17.915900
-71.658600	17.915200
-71.658700	17.914700
-71.658900	17.914000
-71.659400	17.913600
-71.659800	17.913100
-71.660200	17.911900
-71.660700	17.911200
-71.661100	17.910400
-71.661500	17.909600
-71.662200	17.908800
-71.662600	17.908400
-71.663200	17.908100
-71.664100	17.907400
-71.664400	17.907200
-71.664500	17.907000
-71.664700	17.906900
-71.665100	17.906800
-71.665300	17.906700
-71.665700	17.906800
-71.665900	17.906900
-71.666300	17.907100
-71.666500	17.907100
-71.667100	17.907400
-71.667300	17.907400
-71.667500	17.907500
-71.667700	17.907500
-71.668000	17.907600
-71.668400	17.907700
-71.668500	17.907700
-71.669400	17.907800
-71.669600	17.907800
-71.670200	17.907800
-71.670900	17.907600
-71.671400	17.907300
-71.671700	17.907100
-71.672300	17.906700
-71.672600	17.906500
-71.673000	17.906100
-71.673500	17.905700
-71.673900	17.905400
-71.674200	17.905100
-71.674500	17.904600
-71.675100	17.904000
-71.675400	17.903500
-71.675300	17.903100
-71.675200	17.902500
-71.674200	17.901800
-71.673500	17.901200
-71.673200	17.900600
-71.673400	17.900300
-71.673300	17.899700
-71.673200	17.899500
-71.672800	17.899200
-71.672800	17.898700
-71.673000	17.898400
-71.672900	17.898100
-71.672500	17.897900
-71.672000	17.897500
-71.671500	17.897400
-71.671200	17.897100
-71.670500	17.897100
-71.669800	17.896900
-71.669300	17.896600
-71.669100	17.896000
-71.668800	17.895300
-71.668200	17.895200
-71.667900	17.894900
-71.667100	17.894700
-71.666600	17.894400
-71.666600	17.894000
-71.666000	17.893700
-71.665400	17.893700
-71.665100	17.893400
-71.664600	17.893400
-71.664400	17.893200
-71.664400	17.893200
-71.663900	17.893100
-71.663500	17.892600
-71.663100	17.892600
-71.662800	17.892600
-71.662500	17.892100
-71.661800	17.892000
-71.661400	17.891400
-71.661000	17.891300
-71.660800	17.890900
-71.659300	17.890100
-71.659100	17.889700
-71.658800	17.889500
-71.657100	17.888000
-71.655900	17.886700
-71.655000	17.885700
-71.654500	17.884600
-71.653600	17.883100
-71.653100	17.882600
-71.652800	17.881900
-71.652200	17.881100
-71.651600	17.880200
-71.651000	17.878900
-71.650600	17.877900
-71.650200	17.877000
-71.649700	17.876000
-71.649500	17.875400
-71.649300	17.874700
-71.649000	17.873900
-71.648400	17.873000
-71.648000	17.872300
-71.647600	17.871400
-71.647100	17.870500
-71.646700	17.869700
-71.646300	17.868900
-71.645900	17.868000
-71.645700	17.867400
-71.645500	17.866900
-71.645600	17.866000
-71.645800	17.865600
-71.645800	17.864900
-71.645600	17.864400
-71.645200	17.863900
-71.645400	17.863500
-71.645600	17.863000
-71.645900	17.862800
-71.646000	17.862600
-71.646400	17.862200
-71.646800	17.861900
-71.646900	17.861500
-71.646700	17.861300
-71.646300	17.860800
-71.645800	17.860300
-71.645400	17.859800
-71.644900	17.859100
-71.644600	17.858700
-71.644100	17.857900
-71.643700	17.857400
-71.643000	17.856600
-71.642200	17.855900
-71.641800	17.855300
-71.641200	17.854600
-71.640800	17.854000
-71.640000	17.853400
-71.639600	17.853100
-71.638800	17.852600
-71.638000	17.851900
-71.637100	17.850800
-71.636400	17.850000
-71.635500	17.848800
-71.634800	17.847900
-71.634100	17.846700
-71.633600	17.845300
-71.632700	17.845500
-71.632000	17.844600
-71.631800	17.843300
-71.631400	17.842200
-71.630800	17.840500
-71.630100	17.836800
-71.629400	17.836500
-71.629400	17.835200
-71.629100	17.834000
-71.628900	17.833300
-71.628900	17.832400
-71.629000	17.830700
-71.628700	17.828200
-71.628800	17.827000
-71.630000	17.825400
-71.630100	17.824200
-71.630600	17.822900
-71.631000	17.822100
-71.631500	17.820800
-71.632000	17.819400
-71.632500	17.818000
-71.633300	17.816400
-71.634400	17.814200
-71.634900	17.813500
-71.635100	17.812500
-71.635700	17.811900
-71.636000	17.811200
-71.636900	17.810000
-71.638500	17.808200
-71.639000	17.807600
-71.639400	17.807300
-71.639900	17.807100
-71.640500	17.806900
-71.641100	17.806700
-71.642000	17.806600
-71.642700	17.806600
-71.643700	17.806400
-71.644100	17.806300
-71.644800	17.806200
-71.645200	17.806300
-71.646000	17.806600
-71.646600	17.806700
-71.647200	17.806900
-71.648100	17.807000
-71.648600	17.807100
-71.649300	17.807300
-71.649900	17.807700
-71.650200	17.807900
-71.650600	17.808400
-71.651200	17.808700
-71.651700	17.808900
-71.652200	17.809000
-71.652600	17.809100
-71.653000	17.809300
-71.653400	17.809500
-71.653600	17.809900
-71.653900	17.810200
-71.654300	17.810200
-71.654500	17.810200
-71.654600	17.810200
-71.654900	17.810000
-71.655000	17.809500
-71.655300	17.808900
-71.655600	17.808400
-71.655800	17.807900
-71.656000	17.807100
-71.656200	17.806700
-71.656500	17.806100
-71.656400	17.805400
-71.656400	17.805300
-71.656500	17.804200
-71.656900	17.803500
-71.657400	17.802300
-71.657800	17.800600
-71.657900	17.799300
-71.657900	17.797600
-71.657900	17.795400
-71.658600	17.792000
-71.659700	17.789000
-71.660600	17.787500
-71.662000	17.785800
-71.662400	17.784900
-71.662900	17.784200
-71.663400	17.783100
-71.663700	17.782800
-71.664600	17.781400
-71.665400	17.780400
-71.666200	17.779500
-71.667000	17.778600
-71.667700	17.777900
-71.668900	17.777200
-71.669000	17.777000
-71.669600	17.776600
-71.671100	17.775600
-71.671600	17.775400
-71.672400	17.775000
-71.672900	17.774600
-71.673400	17.774100
-71.674000	17.773700
-71.674500	17.773300
-71.675000	17.773200
-71.675500	17.773200
-71.676000	17.773200
-71.676400	17.773200
-71.676800	17.773300
-71.677100	17.773500
-71.677500	17.773500
-71.677800	17.773700
-71.678700	17.773400
-71.679000	17.773300
-71.679500	17.773100
-71.680100	17.772900
-71.680800	17.772700
-71.681200	17.772600
-71.681800	17.772500
-71.682400	17.772200
-71.682900	17.771900
-71.683400	17.771700
-71.684000	17.771500
-71.684900	17.771100
-71.685700	17.770800
-71.686500	17.770500
-71.687100	17.770200
-71.687600	17.770100
-71.688100	17.770000
-71.688500	17.770000
-71.689100	17.770100
-71.689600	17.770200
-71.690100	17.770200
-71.690300	17.770200
-71.690700	17.770000
-71.690900	17.769800
-71.691000	17.769700
-71.691100	17.769500
-71.691200	17.769100
-71.691200	17.769000
-71.691100	17.768600
-71.691100	17.768500
-71.690900	17.768200
-71.690800	17.768100
-71.690500	17.767900
-71.690300	17.767700
-71.690000	17.767500
-71.689500	17.767400
-71.689000	17.767300
-71.688600	17.767100
-71.688200	17.767100
-71.687700	17.767100
-71.686900	17.766900
-71.686400	17.766800
-71.685800	17.766600
-71.685200	17.766500
-71.684600	17.766300
-71.684000	17.766000
-71.683400	17.765700
-71.683000	17.765400
-71.682400	17.765000
-71.681700	17.764800
-71.679300	17.762000
-71.678900	17.761700
-71.678500	17.761300
-71.678000	17.760800
-71.677600	17.760300
-71.677100	17.759800
-71.676700	17.759200
-71.676100	17.758600
-71.676000	17.758500
-71.675900	17.758300
-71.675700	17.758100
-71.675400	17.757900
-71.674900	17.757600
-71.674500	17.757500
-71.674200	17.757300
-71.673900	17.757200
-71.673800	17.757200
-71.673500	17.757100
-71.673000	17.757100
-71.672500	17.757200
-71.672200	17.757200
-71.672000	17.757200
-71.671700	17.757300
-71.671400	17.757300
-71.671200	17.757300
-71.670700	17.757500
-71.670300	17.757700
-71.669800	17.757700
-71.669200	17.757600
-71.668400	17.757500
-71.668100	17.757300
-71.666900	17.757300
-71.666300	17.757200
-71.665700	17.757000
-71.665300	17.756700
-71.665000	17.756200
-71.664700	17.756100
-71.664200	17.755200
-71.664300	17.755100
-71.664100	17.754800
-71.664000	17.754700
-71.663700	17.754900
-71.663400	17.755100
-71.663100	17.755500
-71.663000	17.755700
-71.662600	17.755500
-71.662300	17.755700
-71.662000	17.756000
-71.661900	17.756100
-71.661700	17.756200
-71.661500	17.756300
-71.661200	17.756300
-71.661000	17.756300
-71.660700	17.756300
-71.659700	17.756400
-71.659300	17.756300
-71.658800	17.756200
-71.658100	17.756200
-71.657700	17.756000
-71.657500	17.755900
-71.656800	17.756100
-71.656400	17.756100
-71.656000	17.756100
-71.655200	17.756200
-71.654400	17.756200
-71.653400	17.756200
-71.652100	17.756300
-71.651300	17.756200
-71.650500	17.756200
-71.649900	17.756100
-71.649200	17.755800
-71.648800	17.755600
-71.648200	17.755500
-71.647000	17.755500
-71.646400	17.755600
-71.645900	17.755700
-71.645300	17.755800
-71.644800	17.755900
-71.644300	17.756100
-71.643800	17.756300
-71.643300	17.756500
-71.642800	17.756600
-71.641600	17.757000
-71.641000	17.757200
-71.640600	17.757300
-71.640100	17.757800
-71.639500	17.758100
-71.639000	17.758200
-71.638200	17.758400
-71.637200	17.758800
-71.636200	17.759100
-71.634700	17.759600
-71.633500	17.759900
-71.632300	17.760300
-71.631200	17.760600
-71.629000	17.761200
-71.627500	17.761600
-71.626400	17.761800
-71.624800	17.762300
-71.624400	17.762400
-71.623100	17.762900
-71.622000	17.763400
-71.620800	17.763800
-71.619500	17.764100
-71.617700	17.764400
-71.616000	17.764400
-71.614700	17.764200
-71.613500	17.764300
-71.612500	17.764600
-71.611900	17.764500
-71.610800	17.764500
-71.610500	17.764400
-71.610100	17.764600
-71.609800	17.764800
-71.609200	17.764600
-71.608000	17.764700
-71.607500	17.764800
-71.606500	17.765100
-71.604800	17.765900
-71.603800	17.766200
-71.602800	17.766400
-71.602300	17.766200
-71.601500	17.766200
-71.600800	17.766200
-71.599800	17.766200
-71.599000	17.766300
-71.598400	17.766500
-71.598200	17.766600
-71.597400	17.766500
-71.597300	17.766400
-71.596900	17.766100
-71.594400	17.765700
-71.593600	17.765500
-71.592400	17.765400
-71.591200	17.765400
-71.590200	17.765400
-71.588400	17.765400
-71.587800	17.765300
-71.586500	17.765200
-71.585300	17.765200
-71.584200	17.765400
-71.582600	17.765500
-71.581300	17.765900
-71.580300	17.765900
-71.579000	17.766000
-71.577700	17.766200
-71.576200	17.766400
-71.576100	17.766400
-71.574900	17.766400
-71.573800	17.766300
-71.572800	17.766000
-71.572100	17.765700
-71.570500	17.765500
-71.569600	17.765400
-71.567800	17.765000
-71.566800	17.764900
-71.565700	17.765200
-71.565000	17.765200
-71.564200	17.765100
-71.562900	17.764700
-71.561300	17.764600
-71.559800	17.764400
-71.558000	17.764500
-71.556200	17.764600
-71.555200	17.764100
-71.552600	17.763500
-71.551400	17.763400
-71.550300	17.762900
-71.549200	17.762500
-71.548000	17.761700
-71.547300	17.761400
-71.546800	17.761100
-71.546800	17.760700
-71.546700	17.760000
-71.546100	17.759700
-71.545100	17.759700
-71.544200	17.759500
-71.542500	17.759000
-71.541100	17.758400
-71.540200	17.757700
-71.538400	17.757200
-71.536400	17.756300
-71.534400	17.755500
-71.532200	17.754500
-71.530500	17.752700
-71.530300	17.752600
-71.530200	17.752500
-71.530100	17.752300
-71.529800	17.751800
-71.529800	17.751600
-71.529800	17.751400
-71.530000	17.751100
-71.530100	17.750900
-71.530300	17.750800
-71.530400	17.750700
-71.530600	17.750600
-71.530700	17.750500
-71.530800	17.750300
-71.530800	17.750100
-71.530800	17.749900
-71.530600	17.749600
-71.530400	17.749500
-71.530100	17.749300
-71.529900	17.749200
-71.529500	17.749000
-71.529100	17.748800
-71.528400	17.748400
-71.527800	17.748100
-71.526900	17.747500
-71.525300	17.747000
-71.523600	17.746100
-71.522600	17.747100
-71.519000	17.745500
-71.517000	17.744100
-71.514800	17.743400
-71.512300	17.741700
-71.510200	17.740100
-71.508500	17.738700
-71.507000	17.736800
-71.506200	17.734700
-71.504000	17.732700
-71.502100	17.730100
-71.500000	17.727400
-71.498200	17.724400
-71.496300	17.721200
-71.496000	17.720400
-71.494400	17.717000
-71.492300	17.713200
-71.491300	17.709600
-71.489400	17.705700
-71.487200	17.701500
-71.484800	17.695900
-71.483000	17.690800
-71.481100	17.684200
-71.480800	17.682900
-71.480500	17.681700
-71.480300	17.680900
-71.480200	17.679900
-71.479800	17.678600
-71.479400	17.677400
-71.479000	17.676400
-71.478900	17.675900
-71.478800	17.675300
-71.478500	17.674400
-71.478400	17.673900
-71.478400	17.673700
-71.477700	17.672300
-71.477100	17.670800
-71.476900	17.670300
-71.476700	17.669700
-71.476300	17.669200
-71.476200	17.669000
-71.475800	17.668300
-71.475600	17.668000
-71.475200	17.667600
-71.474700	17.666800
-71.474600	17.665900
-71.474100	17.665100
-71.473600	17.664000
-71.473200	17.663700
-71.473100	17.663200
-71.472600	17.662700
-71.472700	17.662300
-71.471700	17.661400
-71.471400	17.660700
-71.471300	17.660400
-71.471000	17.660100
-71.470600	17.659600
-71.470300	17.659600
-71.470000	17.659400
-71.469400	17.659000
-71.468900	17.658700
-71.468400	17.658300
-71.467800	17.657800
-71.467300	17.657400
-71.466600	17.657200
-71.465900	17.657100
-71.465500	17.656900
-71.465200	17.656400
-71.465000	17.655900
-71.464600	17.655700
-71.464000	17.655300
-71.463100	17.654600
-71.462500	17.654100
-71.461900	17.653600
-71.461300	17.653100
-71.460800	17.652700
-71.460200	17.652000
-71.459700	17.651400
-71.459300	17.650800
-71.458900	17.650300
-71.458300	17.649600
-71.457700	17.649000
-71.457300	17.648500
-71.456900	17.647900
-71.456400	17.647300
-71.456100	17.646900
-71.455800	17.646500
-71.455100	17.646000
-71.454500	17.645200
-71.453800	17.644900
-71.452900	17.644700
-71.452300	17.644400
-71.451500	17.644000
-71.451000	17.643800
-71.450700	17.643700
-71.450400	17.643500
-71.450500	17.643100
-71.450600	17.642800
-71.450400	17.642500
-71.450100	17.642100
-71.449700	17.641800
-71.449400	17.641300
-71.449100	17.641000
-71.448900	17.640600
-71.448700	17.640200
-71.448600	17.639800
-71.448400	17.639700
-71.448200	17.639500
-71.448000	17.639300
-71.447600	17.639000
-71.447300	17.639000
-71.446900	17.638800
-71.446700	17.638500
-71.446500	17.638300
-71.446000	17.637800
-71.445700	17.637500
-71.445600	17.637200
-71.445500	17.636700
-71.445400	17.636200
-71.445500	17.635800
-71.445600	17.635300
-71.445800	17.634900
-71.446000	17.634600
-71.446100	17.634000
-71.446100	17.633600
-71.446100	17.633300
-71.446100	17.632700
-71.446200	17.632200
-71.445900	17.631700
-71.445700	17.631400
-71.445000	17.631000
-71.444700	17.630800
-71.444400	17.630700
-71.444200	17.630300
-71.444200	17.629900
-71.444300	17.629300
-71.444300	17.628800
-71.444200	17.628200
-71.444100	17.627600
-71.443800	17.627000
-71.443600	17.626400
-71.443300	17.625700
-71.443200	17.625100
-71.442800	17.624200
-71.442700	17.623800
-71.442400	17.623300
-71.442000	17.623000
-71.441500	17.622700
-71.441100	17.622400
-71.441000	17.622400
-71.440600	17.622600
-71.440100	17.623200
-71.439600	17.623100
-71.439200	17.622800
-71.439200	17.622400
-71.439200	17.621900
-71.439200	17.621500
-71.439100	17.620900
-71.438800	17.620800
-71.438400	17.620600
-71.438200	17.620100
-71.438200	17.619700
-71.437900	17.619400
-71.437400	17.619100
-71.436800	17.619000
-71.436200	17.618600
-71.435500	17.618100
-71.434900	17.617600
-71.434400	17.616900
-71.433800	17.616200
-71.433300	17.615500
-71.432600	17.615000
-71.431900	17.614600
-71.431400	17.614400
-71.430800	17.614100
-71.430200	17.613200
-71.430000	17.612700
-71.429900	17.612100
-71.429800	17.611600
-71.429600	17.611100
-71.429400	17.610500
