-70.36341173,19.70078312
-70.36301571,19.70038181
-70.36265277,19.70001413
-70.3623306,19.69960446
-70.36228903,19.69955159
-70.36199192,19.69921278
-70.36175985,19.6988441
-70.3616919,19.69856453
-70.36165754,19.69837958
-70.3615571,19.69810025
-70.36126053,19.69782468
-70.36086558,19.69754759
-70.36043764,19.69721202
-70.3600752,19.69690306
-70.35964592,19.69644327
-70.35898537,19.69567352
-70.35849001,19.69511936
-70.35796237,19.69462642
-70.35736816,19.6939804
-70.35661058,19.69336722
-70.35611606,19.69287629
-70.35591106,19.69256839
-70.35480755,19.69165515
-70.35379383,19.69106649
-70.35284228,19.69035538
-70.35163959,19.68976812
-70.3503725,19.68900065
-70.34866048,19.68782089
-70.34701167,19.68663838
-70.34548947,19.68551589
-70.34390538,19.68451131
-70.3425732,19.68350709
-70.3413696,19.68280006
-70.34054574,19.68226862
-70.33965869,19.68173765
-70.33820078,19.68073434
-70.33818486,19.68072215
-70.33642455,19.67937423
-70.33483582,19.67783201
-70.33344086,19.67682818
-70.33248999,19.67617793
-70.33158317,19.67538197
-70.33141058,19.67523047
-70.32994804,19.67368952
-70.32848897,19.67256641
-70.32658537,19.6710287
-70.32641854,19.67086858
-70.32436185,19.66889474
-70.32252152,19.66735651
-70.32074507,19.66593524
-70.31871653,19.66451807
-70.31693821,19.6628596
-70.3149697,19.66108279
-70.31287643,19.65942659
-70.31040405,19.6576534
-70.30850514,19.65665077
-70.30666867,19.6555912
-70.30520608,19.65463547
-70.30476787,19.65434911
-70.30305781,19.65328858
-70.30255592,19.65311399
-70.30204642,19.65293676
-70.30040599,19.6527092
-70.29793913,19.6515931
-70.29635728,19.65082748
-70.29471209,19.65000357
-70.29275146,19.6491232
-70.29117157,19.64859694
-70.28978237,19.64824777
-70.28832761,19.64760314
-70.28617969,19.64696119
-70.28422339,19.64661603
-70.28302172,19.646087
-70.28112549,19.64538447
-70.27866216,19.64468595
-70.27645162,19.64410533
-70.27499959,19.64375648
-70.27266301,19.6431767
-70.27051315,19.6422364
-70.26830078,19.64141625
-70.26712947,19.64097698
-70.2670241,19.64087535
-70.26380203,19.64096902
-70.26005644,19.64120833
-70.25773313,19.64122459
-70.25368498,19.64111083
-70.25150991,19.64091294
-70.24923647,19.64139379
-70.24836495,19.64128985
-70.24484743,19.64195332
-70.24320409,19.64267479
-70.24268056,19.64282043
-70.24222978,19.64268153
-70.24155144,19.64218913
-70.24064936,19.6418403
-70.24048519,19.64192202
-70.23956463,19.64155558
-70.23830437,19.64156426
-70.23723397,19.64169135
-70.2354704,19.64182318
-70.23414696,19.64183227
-70.23256822,19.6414252
-70.23124478,19.64143427
-70.22997953,19.64078559
-70.22896638,19.64013519
-70.22782826,19.63966635
-70.22669271,19.63949565
-70.22517537,19.63884866
-70.22397575,19.63855865
-70.22271024,19.63790993
-70.22142377,19.63724778
-70.22076023,19.6369112
