-72.79450000000,19.94830000000
-72.77850000000,19.95000000000
-72.77140000000,19.94680000000
-72.76420000000,19.94360000000
-72.74950000000,19.94130000000
-72.72990000000,19.93500000000
-72.71810000000,19.93360000000
-72.70800000000,19.92840000000
-72.69800000000,19.92690000000
-72.67560000000,19.92140000000
-72.66210000000,19.91560000000
-72.65180000000,19.91390000000
-72.64510000000,19.91000000000
-72.63500000000,19.90750000000
-72.62960000000,19.89740000000
-72.62290000000,19.89430000000
-72.60750000000,19.89090000000
-72.59990000000,19.89090000000
-72.58830000000,19.89340000000
-72.58690000000,19.89370000000
-72.57840000000,19.89320000000
-72.57390000000,19.89110000000
-72.56690000000,19.88370000000
-72.55700000000,19.87990000000
-72.54830000000,19.87280000000
-72.54650000000,19.86550000000
-72.54220000000,19.85990000000
-72.53190000000,19.85130000000
-72.52600000000,19.84920000000
-72.51800000000,19.84870000000
-72.51370000000,19.84270000000
-72.51050000000,19.84250000000
-72.50740000000,19.84540000000
-72.50320000000,19.84340000000
-72.49600000000,19.83220000000
-72.49390000000,19.82410000000
-72.49350000000,19.82280000000
-72.48860000000,19.82110000000
-72.48810000000,19.82870000000
-72.48600000000,19.83000000000
-72.48280000000,19.82890000000
-72.47800000000,19.82350000000
-72.46990000000,19.82170000000
-72.46740000000,19.82500000000
-72.46540000000,19.83150000000
-72.46200000000,19.83090000000
-72.44730000000,19.82040000000
-72.43020000000,19.81680000000
-72.42020000000,19.81640000000
-72.41340000000,19.80900000000
-72.39940000000,19.80390000000
-72.38850000000,19.80490000000
-72.38590000000,19.80800000000
-72.38460000000,19.81840000000
-72.38070000000,19.81920000000
-72.37240000000,19.81670000000
-72.37140000000,19.81170000000
-72.37590000000,19.80650000000
-72.37450000000,19.80260000000
-72.36050000000,19.78880000000
-72.33570000000,19.77530000000
-72.32880000000,19.76430000000
-72.32950000000,19.75760000000
-72.32260000000,19.74810000000
-72.32390000000,19.74190000000
-72.32850000000,19.74200000000
-72.33360000000,19.75030000000
-72.33590000000,19.75090000000
-72.33610000000,19.74910000000
-72.33660000000,19.74560000000
-72.33300000000,19.73720000000
-72.33300000000,19.72580000000
-72.32780000000,19.71370000000
-72.31740000000,19.70740000000
-72.31110000000,19.70850000000
-72.30760000000,19.71200000000
-72.30730000000,19.72560000000
-72.31220000000,19.73280000000
-72.31010000000,19.73590000000
-72.30550000000,19.73670000000
-72.30490000000,19.74060000000
-72.31470000000,19.74240000000
-72.31650000000,19.74600000000
-72.31640000000,19.74900000000
-72.30760000000,19.74810000000
-72.30670000000,19.75090000000
-72.30780000000,19.75410000000
-72.30880000000,19.75520000000
-72.31590000000,19.76330000000
-72.31650000000,19.76780000000
-72.31510000000,19.76970000000
-72.31150000000,19.76940000000
-72.30540000000,19.76270000000
-72.30250000000,19.76140000000
-72.28630000000,19.76510000000
-72.27950000000,19.76530000000
-72.26060000000,19.75920000000
-72.25510000000,19.76030000000
-72.25350000000,19.76420000000
-72.25540000000,19.77080000000
-72.25380000000,19.77410000000
-72.23900000000,19.77270000000
-72.23810000000,19.77550000000
-72.24210000000,19.78640000000
-72.24100000000,19.78940000000
-72.24030000000,19.78930000000
-72.23050000000,19.78860000000
-72.22090000000,19.78380000000
-72.20050000000,19.78460000000
-72.19600000000,19.78800000000
-72.19090000000,19.78840000000
-72.18670000000,19.78550000000
-72.18460000000,19.78120000000
-72.19200000000,19.76210000000
-72.19250000000,19.75550000000
-72.19520000000,19.74920000000
-72.19420000000,19.74710000000
-72.18600000000,19.74300000000
-72.17630000000,19.74210000000
-72.16740000000,19.74360000000
-72.16410000000,19.73970000000
-72.16020000000,19.73850000000
-72.15190000000,19.73920000000
-72.14770000000,19.74320000000
-72.14250000000,19.74180000000
-72.13920000000,19.74320000000
-72.13730000000,19.75060000000
-72.13000000000,19.75220000000
-72.12560000000,19.75100000000
-72.12330000000,19.74830000000
-72.11560000000,19.73430000000
-72.10760000000,19.72880000000
-72.09710000000,19.72540000000
-72.08330000000,19.72690000000
-72.08090000000,19.72480000000
