-69.2155506852872	19.2095887598231
-69.2084526430661	19.2091451321843
-69.1387272167045	19.0420672237329
-69.1387330038270	19.0420691479108
-69.1393203224792	19.0423081645988
-69.1400605495427	19.0424703462825
-69.1409607696579	19.0425939087776
-69.1417159389205	19.0428147172235
-69.1423263955252	19.0429769893419
-69.1431273013971	19.0429763702623
-69.1438216234842	19.0428786917999
-69.1447450097027	19.0429615549476
-69.1457137271956	19.0429043168907
-69.1463242645929	19.0428857617141
-69.1470413332028	19.0427247094991
-69.1480102488608	19.0421861922313
-69.1480941351648	19.0420483232033
-69.1483077814431	19.0418063435111
-69.1485367004181	19.0414672123278
-69.1486662791269	19.0412479806341
-69.1490022147067	19.041227378464
-69.1492994739063	19.0412474697767
-69.1496581996413	19.0412110346678
-69.1500778843422	19.0412513568757
-69.1504363635875	19.0412894689553
-69.150856087797	19.0411128306405
-69.1511537088252	19.0407533990397
-69.1515046030409	19.0402921758427
-69.1520995138094	19.0397335218273
-69.1533202775272	19.0386163630568
-69.1553420854872	19.0370194256932
-69.155685276011	19.0366372675783
-69.1558302858288	19.0363411198835
-69.155876135476	19.0361806889151
-69.1557923772533	19.0358576256051
-69.1555787093823	19.0357200038768
-69.1552048370575	19.0357180593668
-69.1544189419963	19.0358971827356
-69.1537932273423	19.0362547244895
-69.1531981516335	19.0369557041135
-69.1525039322413	19.0377335712582
-69.1515351906637	19.0383331062228
-69.1502455788349	19.0388899755571
-69.1490250373812	19.0392276527177
-69.1477432699629	19.0395450394065
-69.1455153833955	19.0395784349693
-69.1441039340323	19.0393761372028
-69.1428833319071	19.0386541003485
-69.141265789496	19.0376113939527
-69.1408261592221	19.0371372394325
-69.1401139697708	19.0363672652226
-69.1388777832416	19.0343843934589
-69.1378937958442	19.0317391524005
-69.1370011295518	19.0281381691316
-69.1370924989421	19.0244143734381
-69.1368255081987	19.0210320489824
-69.1364365964483	19.0153293140033
-69.1356277941648	19.0106458971408
-69.1357422904741	19.0082620589112
-69.1365661587471	19.0053037168051
-69.1378556625583	19.0030657530089
-69.1396103196337	19.0001271219494
-69.1430054737018	18.9966515453934
-69.143699695693	18.9961132616013
-69.1440963036634	18.9960542176787
-69.1445161344652	18.9960335587409
-69.145171977992	18.9960578949721
-69.1456527530842	18.9961185116807
-69.1467054635143	18.9963798209716
-69.1469193018131	18.9964203143229
-69.1474609973946	18.9966209394524
-69.1478193823421	18.996661316504
-69.1483459592791	18.9968620414663
-69.1488538470994	18.9970129903503
-69.148895379975	18.9970242522143
-69.1494981231442	18.9973265701007
-69.1499404335932	18.9976470885348
-69.1502760958174	18.9977688052417
-69.1509475502417	18.9983285949114
-69.1513062112441	18.9986695097443
-69.1515351764998	18.9989721261882
-69.1516876957842	18.9992092020512
-69.151832500296	18.9994915555857
-69.1520234446895	18.9998529380287
